datetime,balance,drawdown,ddpercent,net_pnl,return
2022-09-19,10044329.288,0.0,0.0,0.0,0.0
2022-09-20,10044329.288,0.0,0.0,0.0,0.0
2022-09-21,10044329.288,0.0,0.0,0.0,0.0
2022-09-22,10044329.288,0.0,0.0,0.0,0.0
2022-09-23,10044329.288,0.0,0.0,0.0,0.0
2022-09-26,10044329.288,0.0,0.0,0.0,0.0
2022-09-27,10044329.288,0.0,0.0,0.0,0.0
2022-09-28,10044329.288,0.0,0.0,0.0,0.0
2022-09-29,10044329.288,0.0,0.0,0.0,0.0
2022-09-30,10044329.288,0.0,0.0,0.0,0.0
2022-10-10,10044329.288,0.0,0.0,0.0,0.0
2022-10-11,10044329.288,0.0,0.0,0.0,0.0
2022-10-12,10044329.288,0.0,0.0,0.0,0.0
2022-10-13,10044329.288,0.0,0.0,0.0,0.0
2022-10-14,10044329.288,0.0,0.0,0.0,0.0
2022-10-17,10044329.288,0.0,0.0,0.0,0.0
2022-10-18,10044329.288,0.0,0.0,0.0,0.0
2022-10-19,10044329.288,0.0,0.0,0.0,0.0
2022-10-20,10044329.288,0.0,0.0,0.0,0.0
2022-10-21,10044329.288,0.0,0.0,0.0,0.0
2022-10-24,10044329.288,0.0,0.0,0.0,0.0
2022-10-25,10044329.288,0.0,0.0,0.0,0.0
2022-10-26,10044329.288,0.0,0.0,0.0,0.0
2022-10-27,10044329.288,0.0,0.0,0.0,0.0
2022-10-28,10044329.288,0.0,0.0,0.0,0.0
2022-10-31,10044329.288,0.0,0.0,0.0,0.0
2022-11-01,10044329.288,0.0,0.0,0.0,0.0
2022-11-02,10044329.288,0.0,0.0,0.0,0.0
2022-11-03,10044329.288,0.0,0.0,0.0,0.0
2022-11-04,10044329.288,0.0,0.0,0.0,0.0
2022-11-07,10044329.288,0.0,0.0,0.0,0.0
2022-11-08,10044329.288,0.0,0.0,0.0,0.0
2022-11-09,10044329.288,0.0,0.0,0.0,0.0
2022-11-10,10044329.288,0.0,0.0,0.0,0.0
2022-11-11,10044329.288,0.0,0.0,0.0,0.0
2022-11-14,10044329.288,0.0,0.0,0.0,0.0
2022-11-15,10044329.288,0.0,0.0,0.0,0.0
2022-11-16,10044329.288,0.0,0.0,0.0,0.0
2022-11-17,10030151.824000001,-14177.463999999687,-0.0014114893681290953,-14177.464000000255,-0.0014114893681290708
2022-11-18,10018671.824000001,-25657.463999999687,-0.002554422825489479,-11479.999999999753,-0.0011445489760714134
2022-11-21,10015311.824000001,-29017.463999999687,-0.0028889399349608107,-3359.9999999994907,-0.00033537379595083294
2022-11-22,10039671.824000001,-4657.463999999687,-0.00046369089129365536,24359.999999999476,0.002432275742191514
2022-11-23,10038831.824000001,-5497.463999999687,-0.0005473201686614883,-840.0000000005093,-8.366807349136085e-05
2022-11-24,10048071.824000001,0.0,0.0,9240.00000000051,0.0009204258186603642
2022-11-25,10045551.824000001,-2520.0,-0.00025079438564331664,-2520.0000000002474,-0.0002507943856433492
2022-11-28,10049471.824000001,0.0,0.0,3920.0000000002547,0.00039022246549302864
2022-11-29,10037991.824000001,-11480.0,-0.0011423485931453265,-11479.999999999738,-0.0011423485931453259
2022-11-30,10051431.824000001,0.0,0.0,13440.00000000051,0.0013389132244425728
2022-12-01,10038271.824000001,-13160.0,-0.00130926620509703,-13160.000000000771,-0.0013092662050970816
2022-12-02,10036311.824000001,-15120.0,-0.0015042632994731835,-1959.9999999994907,-0.00019525273217979588
2022-12-05,10044431.824000001,-7000.0,-0.0006964181942005479,8119.999999998981,0.0008090621477685467
2022-12-06,10051431.824000001,0.0,0.0,7000.000000001273,0.0006969035304988935
2022-12-07,10050311.824,-1120.0000000018626,-0.00011142691107227298,-1120.000000001528,-0.00011142691107224323
2022-12-08,10058711.824000001,0.0,0.0,8400.000000001273,0.0008357949630919403
2022-12-09,10067671.824000001,0.0,0.0,8959.99999999949,0.0008907701261131606
2022-12-12,10107819.904000001,0.0,0.0,40148.08,0.003987821683290482
2022-12-13,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-14,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-15,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-16,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-19,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-20,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-21,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-22,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-23,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-26,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-27,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-28,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-29,10107819.904000001,0.0,0.0,0.0,0.0
2022-12-30,10107819.904000001,0.0,0.0,0.0,0.0
2023-01-03,10107819.904000001,0.0,0.0,0.0,0.0
2023-01-04,10107819.904000001,0.0,0.0,0.0,0.0
2023-01-05,10107819.904000001,0.0,0.0,0.0,0.0
2023-01-06,10107819.904000001,0.0,0.0,0.0,0.0
2023-01-09,10107819.904000001,0.0,0.0,0.0,0.0
2023-01-10,10107819.904000001,0.0,0.0,0.0,0.0
2023-01-11,10107819.904000001,0.0,0.0,0.0,0.0
2023-01-12,10098469.276,-9350.628000000492,-0.0009250885046240423,-9350.628000000765,-0.0009250885046240276
2023-01-13,10095669.276,-12150.628000000492,-0.001202101750466694,-2799.999999998734,-0.0002772697448962802
2023-01-16,10089789.276,-18030.62800000049,-0.0017838295667362625,-5880.000000001019,-0.000582427953932485
2023-01-17,10090349.276,-17470.62800000049,-0.0017284269175677322,560.000000000764,5.550165466106094e-05
2023-01-18,10093832.364,-13987.540000000969,-0.0013838335202693544,3483.087999998981,0.000345190033043119
2023-01-19,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-01-20,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-01-30,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-01-31,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-01,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-02,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-03,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-06,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-07,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-08,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-09,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-10,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-13,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-14,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-15,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-16,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-17,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-20,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-21,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-22,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-23,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-24,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-27,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-02-28,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-03-01,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-03-02,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-03-03,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-03-06,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-03-07,10093832.364,-13987.540000000969,-0.0013838335202693544,0.0,0.0
2023-03-08,10079616.456,-28203.44800000079,-0.002790260240869522,-14215.908000000258,-0.0014083756780726153
2023-03-09,10079666.071999999,-28153.832000002265,-0.002785351566153336,49.61599999949067,4.922409519769744e-06
2023-03-10,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-13,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-14,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-15,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-16,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-17,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-20,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-21,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-22,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-23,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-24,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-27,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-28,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-29,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-30,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-03-31,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-03,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-04,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-06,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-07,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-10,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-11,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-12,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-13,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-14,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-17,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-18,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-19,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-20,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-21,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-24,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-25,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-26,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-27,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-04-28,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-04,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-05,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-08,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-09,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-10,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-11,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-12,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-15,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-16,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-17,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-18,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-19,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-22,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-23,10079666.071999999,-28153.832000002265,-0.002785351566153336,0.0,0.0
2023-05-24,10069452.595999999,-38367.308000002056,-0.0037958044726161804,-10213.476,-0.0010132752342234541
2023-05-25,10074641.219999999,-33178.68400000222,-0.003282476767010096,5188.623999999999,0.0005152836214812329
2023-05-26,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-05-29,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-05-30,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-05-31,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-01,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-02,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-05,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-06,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-07,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-08,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-09,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-12,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-13,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-14,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-15,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-16,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-19,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-20,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-21,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-26,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-27,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-28,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-29,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-06-30,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-03,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-04,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-05,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-06,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-07,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-10,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-11,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-12,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-13,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-14,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-17,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-18,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-19,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-20,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-21,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-24,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-25,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-26,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-27,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-28,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-07-31,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-01,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-02,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-03,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-04,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-07,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-08,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-09,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-10,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-11,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-14,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-15,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-16,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-17,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-18,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-21,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-22,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-23,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-24,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-25,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-28,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-29,10074641.219999999,-33178.68400000222,-0.003282476767010096,0.0,0.0
2023-08-30,10092201.86,-15618.044000001624,-0.001545144665054929,17560.63999999971,0.0017430536350158121
2023-08-31,10092841.86,-14978.044000001624,-0.0014818273517194656,640.0000000008731,6.341529914655197e-05
2023-09-01,10091881.86,-15938.044000001624,-0.0015768033217226603,-960.0000000005821,-9.511691685215595e-05
2023-09-04,10097001.86,-10818.044000001624,-0.0010702648150389545,5119.999999999709,0.00050733847968365
2023-09-05,10103401.86,-4418.044000001624,-0.0004370916816843222,6400.0,0.0006338515223369701
2023-09-06,10099561.86,-8258.044000001624,-0.0008169955616971015,-3839.999999999418,-0.00038007000545059455
2023-09-07,10106921.86,-898.0440000016242,-8.884645833927435e-05,7359.999999999127,0.0007287444843671054
2023-09-08,10108201.86,0.0,0.0,1280.000000000291,0.00012664587870880872
2023-09-11,10111721.86,0.0,0.0,3519.999999999709,0.00034823206429313025
2023-09-12,10109432.292,-2289.56799999997,-0.00022642711416510127,-2289.567999999709,-0.0002264271141650953
2023-09-13,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-14,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-15,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-18,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-19,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-20,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-21,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-22,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-25,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-26,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-27,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-09-28,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-09,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-10,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-11,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-12,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-13,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-16,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-17,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-18,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-19,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-20,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-23,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-24,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-25,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-26,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-27,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-30,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-10-31,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-01,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-02,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-03,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-06,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-07,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-08,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-09,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-10,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-13,10109432.292,-2289.56799999997,-0.00022642711416510127,0.0,0.0
2023-11-14,10135010.979999997,0.0,0.0,25578.687999998256,0.0025301804553594653
2023-11-15,10137890.979999997,0.0,0.0,2880.000000000291,0.00028416348099513655
2023-11-16,10152610.979999999,0.0,0.0,14720.000000001164,0.0014519785258138018
2023-11-17,10160930.979999999,0.0,0.0,8319.999999999709,0.0008194936274412701
2023-11-20,10173410.979999999,0.0,0.0,12480.000000000291,0.0012282339112985596
2023-11-21,10161511.683999997,-11899.296000001952,-0.0011696466429396086,-11899.296000001163,-0.0011696466429396146
2023-11-22,10144196.739999996,-29214.240000002086,-0.0028716268375901287,-17314.944000000585,-0.0017039732412318376
2023-11-23,10150916.739999998,-22494.240000000224,-0.0022110814204028377,6720.000000001164,0.000662447719838033
2023-11-24,10154436.739999996,-18974.240000002086,-0.0018650814399716789,3519.9999999982538,0.00034676670986044655
2023-11-27,10167236.739999996,-6174.240000002086,-0.0006068996929486168,12800.0,0.0012605327432468894
2023-11-28,10172036.739999996,-1374.2400000020862,-0.00013508153781496856,4800.0,0.0004721046753162206
2023-11-29,10172996.739999996,-414.24000000208616,-4.071790678823891e-05,960.0000000005821,9.437637953313427e-05
2023-11-30,10190276.739999996,0.0,0.0,17280.00000000029,0.0016986145225088567
2023-12-01,10196356.739999996,0.0,0.0,6079.999999998836,0.000596647191742461
2023-12-04,10203060.739999996,0.0,0.0,6704.000000000873,0.0006574897456952389
2023-12-05,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-06,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-07,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-08,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-11,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-12,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-13,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-14,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-15,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-18,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-19,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-20,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-21,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-22,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-25,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-26,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-27,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-28,10203060.739999996,0.0,0.0,0.0,0.0
2023-12-29,10203060.739999996,0.0,0.0,0.0,0.0
