datetime,balance,drawdown,ddpercent,net_pnl,return
2022-09-13,9999681.564,-18480.0,-0.0018446498274101901,-679.9999999999272,-6.799754145370152e-05
2022-09-14,10001206.708,-16954.85599999875,-0.0016924119152685237,1525.144000000444,0.00015251925676240674
2022-09-15,10008794.404000001,-9367.159999998286,-0.0009350178613268656,7587.695999999996,0.0007586780497128576
2022-09-16,10011855.412,-6306.151999998838,-0.0006294719804339979,3061.0080000003354,0.00030583183912491485
2022-09-19,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-09-20,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-09-21,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-09-22,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-09-23,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-09-26,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-09-27,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-09-28,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-09-29,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-09-30,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-10,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-11,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-12,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-13,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-14,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-17,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-18,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-19,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-20,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-21,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-24,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-25,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-26,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-27,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-28,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-10-31,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-11-01,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-11-02,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-11-03,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-11-04,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-11-07,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-11-08,10011855.412,-6306.151999998838,-0.0006294719804339979,0.0,0.0
2022-11-09,10009595.876,-8565.68799999915,-0.0008550159572969681,-2259.5359999995653,-0.00022568603990147373
2022-11-10,10000155.876,-18005.68799999915,-0.0017973046137229527,-9440.000000000146,-0.0009430950177153896
2022-11-11,9999195.876,-18965.68799999915,-0.0018931305787832223,-959.9999999998545,-9.599850361374784e-05
2022-11-14,9997755.876,-20405.68799999915,-0.0020368695263736267,-1440.0000000001455,-0.00014401158031684957
2022-11-15,10005115.876,-13045.68799999915,-0.001302203794244893,7359.9999999998545,0.000736165204600292
2022-11-16,10001275.876,-16885.68799999915,-0.0016855076544859714,-3840.0000000001455,-0.00038380365081136514
2022-11-17,9994879.82,-23281.743999999017,-0.0023239537365479664,-6396.055999999819,-0.000639524004667047
2022-11-18,9977319.820000002,-40841.743999997154,-0.004076770347441879,-17559.99999999931,-0.0017568995642008867
2022-11-21,9974599.820000002,-43561.743999997154,-0.004348277248445976,-2720.0000000000728,-0.00027261830321878566
2022-11-22,9987279.82,-30881.743999999017,-0.0030825759599417673,12679.999999999913,0.001271228944400793
2022-11-23,9990119.82,-28041.743999999017,-0.0027990908133051365,2839.9999999997817,0.00028436171321777337
2022-11-24,9994399.82,-23761.743999999017,-0.002371866719078101,4279.999999999927,0.00042842328992209744
2022-11-25,9989639.82,-28521.743999999017,-0.0028470037958352712,-4760.000000000393,-0.0004762667179348812
2022-11-28,9990039.82,-28121.743999999017,-0.0028070763103934925,400.0000000005457,4.004148369785021e-05
2022-11-29,9986399.820000002,-31761.743999997154,-0.0031704164279134956,-3639.9999999995925,-0.00036436291201868976
2022-11-30,9988295.036000002,-29866.52799999714,-0.002981238404790927,1895.2159999999294,0.00018977970381328646
2022-12-01,9982655.036,-35506.527999999,-0.003544215949520197,-5640.000000000327,-0.0005646609335901998
2022-12-02,9981815.036000002,-36346.52799999714,-0.0036280636689477474,-839.9999999997817,-8.414595084860199e-05
2022-12-05,9985295.036,-32866.527999999,-0.003280694545604456,3479.9999999995634,0.0003486339896550117
2022-12-06,9988295.036000002,-29866.52799999714,-0.002981238404790927,3000.0000000005457,0.00030044179858346176
2022-12-07,9987815.036,-30346.527999999,-0.003029151387321248,-480.00000000065484,-4.8056249667416395e-05
2022-12-08,9991415.036000002,-26746.52799999714,-0.002669804018345051,3600.0000000005457,0.00036043919386030687
2022-12-09,9995255.036,-22906.527999999,-0.0022865001581041586,3839.9999999997817,0.000384329945874784
2022-12-12,10012461.356,-5700.207999998704,-0.0005689874298376512,17206.32,0.0017214488212684564
2022-12-13,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-14,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-15,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-16,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-19,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-20,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-21,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-22,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-23,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-26,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-27,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-28,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-29,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2022-12-30,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-03,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-04,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-05,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-06,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-09,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-10,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-11,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-12,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-13,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-16,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-17,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-18,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-19,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-20,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-30,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-01-31,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-01,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-02,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-03,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-06,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-07,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-08,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-09,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-10,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-13,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-14,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-15,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-16,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-17,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-20,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-21,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-22,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-23,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-24,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-27,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-02-28,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-03-01,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-03-02,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-03-03,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-03-06,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-03-07,10012461.356,-5700.207999998704,-0.0005689874298376512,0.0,0.0
2023-03-08,10006368.824000001,-11792.73999999836,-0.001177136136671549,-6092.532000000108,-0.0006084949328017952
2023-03-09,10006390.088000001,-11771.475999997929,-0.0011750135915454206,21.263999999781845,2.125046595358171e-06
2023-03-10,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-13,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-14,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-15,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-16,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-17,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-20,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-21,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-22,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-23,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-24,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-27,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-28,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-29,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-30,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-03-31,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-03,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-04,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-06,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-07,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-10,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-11,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-12,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-13,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-14,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-17,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-18,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-19,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-20,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-21,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-24,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-25,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-26,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-27,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-04-28,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-04,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-05,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-08,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-09,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-10,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-11,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-12,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-15,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-16,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-17,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-18,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-19,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-22,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-23,10006390.088000001,-11771.475999997929,-0.0011750135915454206,0.0,0.0
2023-05-24,10002012.884000001,-16148.67999999784,-0.001611940464009654,-4377.204,-0.00043744087143371413
2023-05-25,10004236.58,-13924.98399999924,-0.0013899739898424381,2223.696,0.0002223248485868634
2023-05-26,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-05-29,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-05-30,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-05-31,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-01,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-02,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-05,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-06,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-07,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-08,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-09,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-12,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-13,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-14,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-15,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-16,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-19,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-20,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-21,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-26,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-27,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-28,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-29,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-06-30,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-03,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-04,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-05,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-06,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-07,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-10,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-11,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-12,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-13,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-14,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-17,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-18,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-19,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-20,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-21,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-24,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-25,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-26,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-27,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-28,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-07-31,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-01,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-02,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-03,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-04,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-07,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-08,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-09,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-10,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-11,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-14,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-15,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-16,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-17,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-18,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-21,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-22,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-23,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-24,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-25,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-28,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-29,10004236.58,-13924.98399999924,-0.0013899739898424381,0.0,0.0
2023-08-30,10009050.356,-9111.207999998704,-0.0009094690619424217,4813.776000000438,0.00048117374689282677
2023-08-31,10011930.356,-6231.207999998704,-0.0006219911667616128,2879.9999999995634,0.0002877395854317122
2023-09-01,10014010.356,-4151.207999998704,-0.000414368242464362,2080.000000000291,0.00020775214429580302
2023-09-04,10015770.356,-2391.2079999987036,-0.00023868730652053434,1759.9999999998545,0.0001757537627216088
2023-09-05,10018010.356,-151.2079999987036,-1.5093388046571897e-05,2239.999999999418,0.00022364730024571067
2023-09-06,10019770.356,0.0,0.0,1760.000000000582,0.0001756835876043361
2023-09-07,10023290.356,0.0,0.0,3519.999999999709,0.00035130545660577717
2023-09-08,10027930.356,0.0,0.0,4640.0000000001455,0.0004629218385578948
2023-09-11,10030490.356,0.0,0.0,2559.9999999998545,0.0002552869743923658
2023-09-12,10026823.764,-3666.592000000179,-0.000365544641375076,-3666.591999999854,-0.0003655446413750596
2023-09-13,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-14,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-15,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-18,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-19,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-20,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-21,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-22,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-25,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-26,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-27,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-09-28,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-09,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-10,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-11,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-12,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-13,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-16,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-17,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-18,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-19,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-20,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-23,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-24,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-25,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-26,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-27,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-30,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-10-31,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-11-01,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-11-02,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-11-03,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-11-06,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-11-07,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-11-08,10026823.764,-3666.592000000179,-0.000365544641375076,0.0,0.0
2023-11-09,10017771.876,-12718.480000000447,-0.0012679818781135216,-9051.887999999855,-0.00090276723846483
2023-11-10,10017611.876,-12878.480000000447,-0.001283933241837658,-159.99999999985448,-1.5971615443088893e-05
2023-11-13,10007691.876,-22798.480000000447,-0.0022729177927341246,-9920.000000000437,-0.000990255973458698
2023-11-14,9995201.22,-35289.13599999994,-0.0035181865240407535,-12490.65599999898,-0.0012481055726699664
2023-11-15,9988801.22,-41689.13599999994,-0.004156241073006215,-6400.0,-0.0006403072693718093
2023-11-16,9983041.22,-47449.13599999994,-0.004730490167075132,-5760.000000000582,-0.00057664577291483
2023-11-17,9976641.22,-53849.13599999994,-0.005368544716040594,-6400.0,-0.0006410872056882289
2023-11-20,9969121.22,-61369.13599999994,-0.006118258811075012,-7519.999999999709,-0.0007537606930201335
2023-11-21,9972030.820000002,-58459.53599999845,-0.005828183261751441,2909.60000000073,0.0002918612318771885
2023-11-22,9978733.348000003,-51757.007999997586,-0.005159967874256295,6702.5280000002895,0.0006721327000471788
